id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_queue_service_user,queue.service.user,model_queue_service,group_queue_user,1,0,0,0
access_queue_service_manager,queue.service.manager,model_queue_service,group_queue_manager,1,1,1,1
access_queue_ticket_user,queue.ticket.user,model_queue_ticket,group_queue_user,1,1,1,0
access_queue_ticket_manager,queue.ticket.manager,model_queue_ticket,group_queue_manager,1,1,1,1
access_queue_config_user,queue.config.user,model_queue_config,group_queue_user,1,0,0,0
access_queue_config_manager,queue.config.manager,model_queue_config,group_queue_manager,1,1,1,1
access_queue_performance_metrics_user,queue.performance.metrics.user,model_queue_performance_metrics,group_queue_user,1,0,0,0
access_queue_performance_metrics_manager,queue.performance.metrics.manager,model_queue_performance_metrics,group_queue_manager,1,1,1,1
access_queue_system_alerts_user,queue.system.alerts.user,model_queue_system_alerts,group_queue_user,1,1,0,0
access_queue_system_alerts_manager,queue.system.alerts.manager,model_queue_system_alerts,group_queue_manager,1,1,1,1
access_queue_maintenance_wizard_user,queue.maintenance.wizard.user,model_queue_maintenance_wizard,group_queue_user,1,1,1,0
access_queue_maintenance_wizard_manager,queue.maintenance.wizard.manager,model_queue_maintenance_wizard,group_queue_manager,1,1,1,1
access_queue_stats_wizard_user,queue.stats.wizard.user,model_queue_stats_wizard,group_queue_user,1,1,1,0
access_queue_stats_wizard_manager,queue.stats.wizard.manager,model_queue_stats_wizard,group_queue_manager,1,1,1,1
access_queue_optimizations_manager,queue.optimizations.manager,model_queue_optimizations,group_queue_manager,1,1,1,1
access_queue_service_public,queue.service.public,model_queue_service,,1,0,0,0
access_queue_ticket_public,queue.ticket.public,model_queue_ticket,,1,1,1,0
access_queue_report_wizard,queue.report.wizard,model_queue_report_wizard,,1,1,1,0
access_queue_report_preview,queue.report.preview,model_queue_report_preview,,1,1,1,0
